AEXAF,2019-04-12 00:00:00,2019-04-15 00:00:00,100.33,101.69,41,55.79,1,0.01356,1.000,0.423,0.900,0.800,0.956,0.500,0.500,1.000,1
AEXAF,2019-04-16 00:00:00,2019-04-18 00:00:00,101.03,102.96,41,79.12,1,0.01910,1.000,0.493,0.700,0.800,1.000,1.000,0.500,1.000,2
AEXAF,2019-06-21 00:00:00,2019-06-25 00:00:00,81.54,81.54,51,0.00,0,0.00000,1.000,0.800,0.700,0.800,1.000,1.000,0.500,0.500,1
AEXAF,2019-07-01 00:00:00,2019-07-08 00:00:00,81.29,81.29,51,0.00,0,0.00000,1.000,0.917,0.700,0.800,1.000,1.000,0.500,1.000,3
AEXAF,2019-07-12 00:00:00,2019-07-16 00:00:00,87.21,87.21,47,0.00,0,0.00000,1.000,1.000,0.700,0.800,1.000,1.000,0.500,1.000,1
AEXAF,2019-07-17 00:00:00,2019-07-19 00:00:00,87.21,87.21,47,0.00,0,0.00000,1.000,0.757,0.700,0.800,0.509,1.000,0.500,1.000,1
AEXAF,2019-07-22 00:00:00,2019-07-26 00:00:00,87.21,86.84,47,-17.63,0,-0.00430,1.000,0.917,0.700,0.800,1.000,0.300,0.500,1.000,3
AEXAF,2019-09-04 00:00:00,2019-09-06 00:00:00,75.24,75.24,55,0.00,0,0.00000,1.000,1.000,0.700,0.800,1.000,1.000,0.500,0.500,1
AEXAF,2019-11-05 00:00:00,2019-11-12 00:00:00,77.44,76.69,53,-39.75,0,-0.00968,1.000,0.967,0.700,0.800,1.000,0.300,0.500,1.000,4
AEXAF,2019-12-16 00:00:00,2019-12-30 00:00:00,84.03,84.03,49,0.00,0,0.00000,1.000,0.717,0.900,0.800,1.000,1.000,0.500,1.000,8
MEI,2020-04-14 00:00:00,2020-04-20 00:00:00,25.94,24.92,135,-137.92,0,-0.03938,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,3
MEI,2020-04-29 00:00:00,2020-05-01 00:00:00,27.85,26.78,126,-134.72,0,-0.03839,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,1
MEI,2020-05-06 00:00:00,2020-05-11 00:00:00,26.13,26.91,133,104.52,1,0.03008,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,2
MEI,2020-05-20 00:00:00,2020-05-22 00:00:00,26.67,26.92,131,33.52,1,0.00960,1.000,0.883,0.900,0.500,1.000,0.500,0.500,1.000,1
AXTI,2020-04-29 00:00:00,2020-05-01 00:00:00,5.25,5.46,687,144.27,1,0.04000,1.000,0.517,0.700,0.800,1.000,0.700,0.500,1.000,1
AXTI,2020-05-06 00:00:00,2020-05-11 00:00:00,5.20,5.58,690,262.20,1,0.07308,1.000,0.683,0.700,0.800,1.000,0.700,0.500,1.000,2
UIS,2020-04-13 00:00:00,2020-04-16 00:00:00,13.32,11.33,271,-538.61,0,-0.14921,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,3
UIS,2020-06-05 00:00:00,2020-06-09 00:00:00,12.37,13.43,288,306.34,1,0.08599,1.000,0.467,0.700,0.800,1.000,0.500,0.500,1.000,2
BAND,2020-04-15 00:00:00,2020-04-20 00:00:00,73.08,76.45,48,161.76,1,0.04611,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,2
BAND,2020-05-06 00:00:00,2020-05-08 00:00:00,97.50,107.70,36,367.20,1,0.10462,1.000,0.850,0.700,0.500,1.000,0.700,0.500,1.000,1
WKEY,2020-05-20 00:00:00,2020-05-26 00:00:00,24.90,26.15,143,178.75,1,0.05020,1.000,0.967,0.700,0.500,1.000,0.500,0.500,1.000,2
WKEY,2020-06-01 00:00:00,2020-06-03 00:00:00,21.60,25.25,165,602.25,1,0.16898,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,1
CLFD,2020-04-06 00:00:00,2020-04-15 00:00:00,11.63,11.62,323,-3.23,0,-0.00086,1.000,0.878,0.700,0.800,1.000,0.500,0.500,1.000,5
CLFD,2020-04-16 00:00:00,2020-04-20 00:00:00,11.28,12.41,332,375.16,1,0.10018,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
CLFD,2020-05-20 00:00:00,2020-05-26 00:00:00,13.20,13.80,286,171.60,1,0.04545,1.000,0.800,0.900,0.800,1.000,0.500,0.500,1.000,2
CLFD,2020-07-02 00:00:00,2020-07-07 00:00:00,14.25,13.94,264,-81.84,0,-0.02175,1.000,0.800,0.700,0.800,1.000,0.500,0.500,1.000,1
INOD,2020-05-19 00:00:00,2020-05-22 00:00:00,1.06,1.40,3597,1230.89,1,0.32283,1.000,0.983,0.700,0.800,1.000,0.700,0.500,1.000,3
INOD,2020-05-29 00:00:00,2020-06-04 00:00:00,1.43,1.45,2727,54.54,1,0.01399,1.000,0.928,0.700,0.800,0.973,1.000,0.500,1.000,3
DAVA,2020-04-24 00:00:00,2020-04-28 00:00:00,40.00,40.80,97,77.60,1,0.02000,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,1
DAVA,2020-04-29 00:00:00,2020-05-01 00:00:00,40.30,43.77,96,333.12,1,0.08610,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,1
DAVA,2020-05-06 00:00:00,2020-05-13 00:00:00,43.93,44.26,89,29.37,1,0.00751,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,4
DAVA,2020-07-08 00:00:00,2020-07-09 00:00:00,50.01,52.32,78,180.18,1,0.04619,1.000,1.000,0.900,0.500,1.000,0.300,0.500,1.000,1
RDWR,2020-04-14 00:00:00,2020-04-20 00:00:00,21.72,21.52,182,-36.40,0,-0.00921,1.000,0.753,0.700,0.800,1.000,0.300,0.500,1.000,3
RDWR,2020-04-29 00:00:00,2020-05-01 00:00:00,23.10,23.21,171,18.81,1,0.00476,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
RDWR,2020-05-08 00:00:00,2020-05-12 00:00:00,23.38,24.09,169,119.99,1,0.03037,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,1
AEXAF,2020-05-06 00:00:00,2020-05-07 00:00:00,68.93,69.20,57,15.34,1,0.00391,1.000,0.550,0.700,0.800,1.000,1.000,0.500,0.500,1
AEXAF,2020-05-08 00:00:00,2020-05-13 00:00:00,69.77,69.77,56,0.00,0,0.00000,1.000,0.800,0.700,0.800,1.000,1.000,0.500,1.000,2
AEXAF,2020-05-29 00:00:00,2020-06-04 00:00:00,75.29,75.29,52,0.00,0,0.00000,1.000,0.728,0.700,0.800,0.973,0.500,0.500,1.000,3
AEXAF,2020-06-05 00:00:00,2020-06-08 00:00:00,75.29,76.56,52,65.80,1,0.01681,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
AEXAF,2020-06-09 00:00:00,2020-06-11 00:00:00,82.29,78.99,48,-158.39,0,-0.04010,1.000,1.000,0.700,0.800,1.000,1.000,0.500,1.000,1
AEXAF,2020-06-17 00:00:00,2020-06-22 00:00:00,82.09,83.59,48,71.99,1,0.01827,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,2
PDFS,2021-06-21 00:00:00,2021-06-23 00:00:00,17.61,17.48,199,-25.87,0,-0.00738,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
PDFS,2021-06-24 00:00:00,2021-07-08 00:00:00,17.55,17.60,199,9.95,1,0.00285,1.000,0.931,0.700,0.800,1.000,0.300,0.500,1.000,8
PDFS,2021-08-05 00:00:00,2021-08-09 00:00:00,19.04,18.84,184,-36.80,0,-0.01050,1.000,0.433,0.700,0.800,1.000,0.500,0.500,1.000,1
PDFS,2021-08-16 00:00:00,2021-08-18 00:00:00,20.93,21.32,167,65.13,1,0.01863,1.000,0.817,0.700,0.800,1.000,0.500,0.500,1.000,1
PDFS,2021-08-20 00:00:00,2021-08-25 00:00:00,21.50,22.38,163,143.44,1,0.04093,1.000,0.847,0.700,0.800,0.684,0.500,0.500,1.000,2
PDFS,2021-11-03 00:00:00,2021-11-04 00:00:00,23.71,24.63,148,136.33,1,0.03885,1.000,0.417,0.700,0.800,1.000,0.700,0.500,1.000,1
PDFS,2021-11-05 00:00:00,2021-11-10 00:00:00,24.99,29.98,141,703.59,1,0.19968,1.000,0.417,0.700,0.800,1.000,0.700,0.500,1.000,2
PDFS,2021-11-16 00:00:00,2021-11-18 00:00:00,32.86,33.58,108,77.76,1,0.02191,1.000,0.533,0.700,0.500,1.000,1.000,0.500,1.000,1
PD,2021-06-08 00:00:00,2021-06-11 00:00:00,37.73,39.82,94,196.46,1,0.05539,1.000,0.589,0.700,0.500,1.000,0.700,0.500,1.000,2
PD,2021-06-21 00:00:00,2021-06-24 00:00:00,43.56,45.87,82,189.42,1,0.05303,1.000,0.943,0.700,0.500,1.000,0.500,0.500,1.000,2
PD,2021-11-02 00:00:00,2021-11-10 00:00:00,42.26,42.77,85,43.35,1,0.01207,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,5
UPBD,2021-08-23 00:00:00,2021-08-25 00:00:00,53.56,55.64,67,139.52,1,0.03888,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,1
CSGS,2021-06-21 00:00:00,2021-06-24 00:00:00,42.19,42.76,85,48.08,1,0.01341,1.000,0.422,0.700,0.800,1.000,0.500,0.500,1.000,2
CSGS,2021-06-25 00:00:00,2021-07-01 00:00:00,42.68,43.82,84,95.81,1,0.02673,1.000,0.560,0.700,0.800,1.000,0.500,0.500,1.000,3
CSGS,2021-08-16 00:00:00,2021-08-18 00:00:00,43.93,43.83,82,-8.36,0,-0.00232,1.000,0.767,0.700,0.800,1.000,0.300,0.500,1.000,1
CSGS,2021-08-23 00:00:00,2021-08-26 00:00:00,44.28,43.86,81,-33.80,0,-0.00942,1.000,0.850,0.700,0.800,1.000,0.500,0.500,1.000,2
CSGS,2021-08-31 00:00:00,2021-09-03 00:00:00,44.78,45.29,80,40.80,1,0.01139,1.000,1.000,0.700,0.800,0.995,0.300,0.500,1.000,2
CSGS,2021-11-04 00:00:00,2021-11-10 00:00:00,47.98,50.18,75,165.01,1,0.04585,1.000,0.833,0.900,0.500,1.000,0.700,0.500,1.000,3
CSGS,2021-12-22 00:00:00,2021-12-28 00:00:00,53.25,54.22,68,66.24,1,0.01829,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,2
INFN,2021-06-04 00:00:00,2021-06-10 00:00:00,10.25,10.58,355,117.15,1,0.03220,1.000,0.457,0.700,0.800,1.000,0.500,0.500,1.000,3
INFN,2021-06-11 00:00:00,2021-06-16 00:00:00,10.60,10.25,344,-120.40,0,-0.03302,1.000,0.750,0.700,0.800,1.000,0.300,0.500,1.000,2
INFN,2021-11-08 00:00:00,2021-11-10 00:00:00,8.93,8.81,411,-49.32,0,-0.01344,1.000,0.450,0.700,0.800,1.000,0.700,0.500,1.000,1
INFN,2021-12-27 00:00:00,2021-12-31 00:00:00,9.64,9.61,384,-11.52,0,-0.00311,1.000,0.733,0.700,0.800,1.000,0.300,0.500,1.000,3
INFN,2022-02-25 00:00:00,2022-03-02 00:00:00,9.18,8.98,403,-80.60,0,-0.02179,1.000,1.000,0.700,0.800,1.000,0.500,0.000,1.000,2
VRNT,2021-06-11 00:00:00,2021-06-18 00:00:00,45.96,45.16,80,-64.00,0,-0.01741,1.000,0.850,0.700,0.800,1.000,0.500,0.500,1.000,4
VRNT,2021-08-23 00:00:00,2021-08-26 00:00:00,42.97,44.70,86,148.78,1,0.04026,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
VRNT,2021-08-30 00:00:00,2021-09-02 00:00:00,44.68,45.09,82,33.62,1,0.00918,1.000,0.800,0.700,0.800,1.000,0.300,0.500,1.000,2
VRNT,2021-09-23 00:00:00,2021-09-28 00:00:00,44.32,45.43,83,92.13,1,0.02505,1.000,0.650,0.900,0.800,1.000,0.500,0.500,1.000,2
VRNT,2021-10-14 00:00:00,2021-10-19 00:00:00,47.03,45.95,78,-84.42,0,-0.02301,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
VRNT,2021-11-05 00:00:00,2021-11-10 00:00:00,47.60,47.05,77,-42.35,0,-0.01155,1.000,1.000,0.900,0.800,1.000,0.500,0.500,1.000,2
VRNT,2021-11-16 00:00:00,2021-11-22 00:00:00,47.77,48.58,77,62.37,1,0.01696,1.000,0.867,0.700,0.800,1.000,0.500,0.500,1.000,3
BKKT,2021-08-30 00:00:00,2021-09-02 00:00:00,247.75,249.25,15,22.50,1,0.00605,1.000,1.000,0.700,0.500,1.000,0.700,0.500,1.000,2
QMCO,2021-10-19 00:00:00,2021-10-22 00:00:00,110.00,115.00,33,165.00,1,0.04545,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,2
ADEA,2021-06-28 00:00:00,2021-06-30 00:00:00,8.90,8.90,425,-3.40,0,-0.00090,1.000,0.459,0.900,0.800,1.000,0.500,0.500,1.000,1
ADEA,2021-08-23 00:00:00,2021-08-26 00:00:00,8.41,8.50,449,39.70,1,0.01051,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
ADEA,2021-08-30 00:00:00,2021-09-01 00:00:00,8.78,8.50,431,-117.58,0,-0.03108,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,2
ADEA,2021-12-08 00:00:00,2021-12-13 00:00:00,7.95,8.06,472,49.63,1,0.01322,1.000,0.800,0.700,0.800,1.000,0.500,0.500,1.000,2
ALNT,2021-10-18 00:00:00,2021-10-22 00:00:00,31.53,33.48,119,231.63,1,0.06174,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,3
ALNT,2021-10-28 00:00:00,2021-11-03 00:00:00,34.34,36.22,110,206.80,1,0.05474,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,4
ALNT,2021-11-05 00:00:00,2021-11-10 00:00:00,41.00,43.31,93,214.10,1,0.05614,1.000,0.750,0.700,0.500,1.000,0.700,0.500,1.000,2
PDFS,2022-07-18 00:00:00,2022-07-26 00:00:00,22.96,25.14,152,331.36,1,0.09495,1.000,0.967,0.700,0.800,1.000,0.300,0.500,1.000,5
UPBD,2022-07-28 00:00:00,2022-08-02 00:00:00,19.61,20.91,182,235.39,1,0.06595,1.000,0.750,0.700,0.500,1.000,0.500,0.500,1.000,2
UPBD,2022-08-04 00:00:00,2022-08-09 00:00:00,24.31,25.63,148,195.33,1,0.05429,1.000,0.917,0.700,0.500,1.000,0.500,0.500,1.000,2
UPBD,2022-08-12 00:00:00,2022-08-18 00:00:00,26.78,26.68,135,-14.25,0,-0.00394,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,3
CSGS,2022-07-19 00:00:00,2022-07-21 00:00:00,56.90,59.73,64,181.30,1,0.04979,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,2
CSGS,2022-07-28 00:00:00,2022-08-04 00:00:00,61.47,61.13,59,-20.07,0,-0.00553,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,4
INFN,2022-07-20 00:00:00,2022-07-26 00:00:00,6.00,6.17,616,104.72,1,0.02833,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
INFN,2022-07-28 00:00:00,2022-07-29 00:00:00,6.31,6.01,587,-175.83,0,-0.04747,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,1
VRNT,2022-07-28 00:00:00,2022-08-02 00:00:00,44.63,44.78,82,12.30,1,0.00336,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,2
VRNT,2022-08-05 00:00:00,2022-08-09 00:00:00,45.90,46.71,80,64.80,1,0.01765,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,1
VRNT,2022-08-12 00:00:00,2022-08-18 00:00:00,49.00,50.00,75,75.00,1,0.02041,1.000,1.000,0.700,0.500,1.000,0.300,0.500,1.000,3
ADEA,2022-05-25 00:00:00,2022-06-01 00:00:00,6.54,6.84,569,167.45,1,0.04497,1.000,0.936,0.700,0.800,1.000,0.300,0.500,1.000,3
ADEA,2022-07-19 00:00:00,2022-07-26 00:00:00,6.25,6.55,597,175.04,1,0.04690,1.000,0.700,0.700,0.800,1.000,0.300,0.500,1.000,4
ADEA,2022-07-28 00:00:00,2022-08-03 00:00:00,6.83,6.80,549,-20.40,0,-0.00544,1.000,0.900,0.700,0.800,1.000,0.300,0.500,1.000,3
ALNT,2022-07-19 00:00:00,2022-07-21 00:00:00,23.55,25.40,159,292.61,1,0.07813,1.000,0.883,0.700,0.800,1.000,0.300,0.500,1.000,2
ALNT,2022-07-22 00:00:00,2022-07-25 00:00:00,25.73,24.69,146,-152.07,0,-0.04047,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,1
ALNT,2022-07-27 00:00:00,2022-08-01 00:00:00,24.87,27.11,151,338.55,1,0.09014,1.000,1.000,0.700,0.800,0.775,0.300,0.500,1.000,3
ALNT,2022-08-02 00:00:00,2022-08-04 00:00:00,27.39,30.22,138,390.74,1,0.10338,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,2
DGII,2020-04-24 00:00:00,2020-04-28 00:00:00,10.25,10.98,341,248.93,1,0.07122,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
DGII,2020-04-29 00:00:00,2020-05-01 00:00:00,11.74,10.97,300,-231.00,0,-0.06559,1.000,0.942,0.700,0.800,1.000,0.300,0.500,1.000,1
DGII,2020-05-08 00:00:00,2020-05-12 00:00:00,11.50,11.86,306,110.16,1,0.03130,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
DGII,2020-06-05 00:00:00,2020-06-10 00:00:00,11.88,12.18,297,89.10,1,0.02525,1.000,0.550,0.700,0.800,1.000,0.500,0.500,1.000,2
DGII,2020-07-21 00:00:00,2020-07-23 00:00:00,11.43,11.24,308,-58.52,0,-0.01662,1.000,1.000,0.700,0.800,0.837,0.300,0.500,1.000,1
DGII,2020-07-30 00:00:00,2020-08-07 00:00:00,11.89,13.18,297,383.13,1,0.10849,1.000,0.767,0.700,0.800,1.000,0.300,0.500,1.000,5
DGII,2020-08-14 00:00:00,2020-08-20 00:00:00,13.47,13.62,263,39.45,1,0.01114,1.000,1.000,0.700,0.800,0.708,0.500,0.500,1.000,3
DGII,2020-09-29 00:00:00,2020-10-02 00:00:00,15.46,15.34,230,-27.60,0,-0.00776,1.000,1.000,0.900,0.800,1.000,0.300,0.500,1.000,2
DGII,2020-10-08 00:00:00,2020-10-13 00:00:00,16.41,16.68,217,58.59,1,0.01645,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
DGII,2020-10-14 00:00:00,2020-10-16 00:00:00,16.70,16.93,214,49.22,1,0.01377,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
DGII,2020-12-15 00:00:00,2020-12-23 00:00:00,18.81,18.99,189,34.02,1,0.00957,1.000,0.783,0.700,0.800,1.000,0.500,0.851,1.000,5
DGII,2021-01-25 00:00:00,2021-01-27 00:00:00,20.15,19.65,177,-88.50,0,-0.02481,1.000,1.000,0.900,0.800,1.000,0.500,0.857,1.000,1
POET,2020-04-16 00:00:00,2020-04-20 00:00:00,3.70,3.70,956,0.00,0,0.00000,1.000,0.759,0.700,0.800,1.000,0.300,0.500,1.000,1
POET,2020-06-08 00:00:00,2020-06-11 00:00:00,4.50,4.00,798,-399.00,0,-0.11111,1.000,0.767,0.700,0.800,1.000,0.700,0.500,1.000,2
POET,2020-06-30 00:00:00,2020-07-08 00:00:00,4.50,4.40,799,-79.90,0,-0.02222,1.000,1.000,0.900,0.800,1.000,0.700,0.500,1.000,4
POET,2020-09-16 00:00:00,2020-09-18 00:00:00,4.20,4.10,851,-85.10,0,-0.02381,1.000,0.944,0.700,0.800,0.721,0.500,0.500,1.000,1
POET,2020-10-08 00:00:00,2020-10-14 00:00:00,4.20,4.30,847,84.70,1,0.02381,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,3
POET,2020-12-15 00:00:00,2020-12-21 00:00:00,4.70,5.47,768,594.51,1,0.16470,1.000,0.967,0.700,0.800,1.000,0.300,0.500,1.000,4
POET,2020-12-24 00:00:00,2021-01-04 00:00:00,5.60,6.50,652,586.80,1,0.16071,1.000,1.000,0.700,0.800,1.000,0.500,0.638,1.000,4
POET,2021-01-22 00:00:00,2021-01-27 00:00:00,6.70,8.10,549,768.60,1,0.20896,1.000,0.783,0.900,0.800,1.000,0.300,0.987,1.000,2
ATEN,2020-04-15 00:00:00,2020-04-20 00:00:00,6.48,6.23,586,-150.38,0,-0.03959,1.000,0.716,0.700,0.800,1.000,0.300,0.500,1.000,2
ATEN,2020-06-08 00:00:00,2020-06-11 00:00:00,6.61,6.37,570,-140.85,0,-0.03736,1.000,0.817,0.900,0.800,1.000,0.500,0.500,1.000,2
ATEN,2020-06-22 00:00:00,2020-06-24 00:00:00,6.59,6.61,571,16.28,1,0.00433,1.000,1.000,0.900,0.800,1.000,0.500,0.500,1.000,1
ATEN,2020-07-29 00:00:00,2020-08-07 00:00:00,7.18,7.81,524,333.68,1,0.08874,1.000,1.000,0.900,0.800,0.794,0.700,0.500,1.000,6
ATEN,2020-11-27 00:00:00,2020-12-04 00:00:00,7.68,7.60,498,-37.87,0,-0.00990,1.000,1.000,0.700,0.800,1.000,0.500,0.586,1.000,4
ATEN,2020-12-16 00:00:00,2020-12-18 00:00:00,8.03,8.93,476,425.80,1,0.11138,1.000,1.000,0.900,0.800,1.000,0.500,0.640,1.000,2
ATEN,2020-12-21 00:00:00,2020-12-23 00:00:00,9.12,10.10,423,414.09,1,0.10729,1.000,0.750,0.700,0.800,1.000,0.700,0.673,1.000,1
ATEN,2020-12-24 00:00:00,2020-12-29 00:00:00,9.74,9.54,398,-79.44,0,-0.02049,1.000,0.650,0.700,0.800,1.000,0.700,0.703,1.000,1
PRCH,2020-06-09 00:00:00,2020-06-10 00:00:00,9.85,9.86,393,4.42,1,0.00114,1.000,0.633,0.700,0.800,1.000,0.500,0.500,1.000,1
PRCH,2020-06-17 00:00:00,2020-06-24 00:00:00,9.90,10.00,391,39.10,1,0.01010,1.000,0.917,0.700,0.800,1.000,0.500,0.500,1.000,4
PRCH,2020-06-30 00:00:00,2020-07-08 00:00:00,10.15,10.36,381,79.19,1,0.02048,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,5
PRCH,2020-07-09 00:00:00,2020-07-13 00:00:00,10.40,10.56,373,59.68,1,0.01538,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
PRCH,2020-07-20 00:00:00,2020-07-23 00:00:00,10.81,10.85,359,14.36,1,0.00370,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
PRCH,2020-09-24 00:00:00,2020-09-29 00:00:00,10.60,10.79,364,69.16,1,0.01792,1.000,1.000,0.700,0.800,0.786,0.300,0.500,1.000,2
PRCH,2020-11-30 00:00:00,2020-12-04 00:00:00,10.70,11.12,361,150.00,1,0.03883,1.000,0.417,0.700,0.800,1.000,0.500,0.500,1.000,4
PRCH,2020-12-07 00:00:00,2020-12-09 00:00:00,11.86,12.36,327,163.50,1,0.04216,1.000,0.450,0.700,0.800,1.000,1.000,0.500,1.000,1
PRCH,2020-12-15 00:00:00,2020-12-18 00:00:00,12.44,11.96,313,-150.24,0,-0.03859,1.000,0.783,0.700,0.800,1.000,0.500,0.581,1.000,2
PRCH,2020-12-24 00:00:00,2020-12-29 00:00:00,15.37,15.48,254,27.94,1,0.00716,1.000,0.817,0.700,0.800,1.000,0.300,0.668,1.000,1
PRCH,2020-12-30 00:00:00,2021-01-04 00:00:00,14.69,14.38,265,-82.15,0,-0.02110,1.000,1.000,0.700,0.500,1.000,0.500,0.714,1.000,1
PRCH,2021-01-19 00:00:00,2021-01-27 00:00:00,17.73,16.00,219,-378.87,0,-0.09757,1.000,0.780,0.700,0.500,0.517,0.700,0.831,1.000,5
BMTX,2020-04-09 00:00:00,2020-04-20 00:00:00,10.30,10.31,375,3.75,1,0.00097,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,5
BMTX,2020-05-06 00:00:00,2020-05-11 00:00:00,10.36,10.42,373,20.78,1,0.00538,1.000,0.947,0.900,0.800,1.000,1.000,0.500,1.000,3
BMTX,2020-05-18 00:00:00,2020-05-26 00:00:00,10.37,10.62,372,93.00,1,0.02411,1.000,1.000,0.700,0.800,1.000,1.000,0.500,1.000,4
BMTX,2020-05-29 00:00:00,2020-06-03 00:00:00,10.69,10.91,362,79.64,1,0.02058,1.000,0.928,0.700,0.800,0.973,0.300,0.500,1.000,2
BMTX,2020-06-17 00:00:00,2020-06-24 00:00:00,10.53,10.85,370,118.40,1,0.03039,1.000,0.683,0.900,0.800,1.000,0.500,0.500,1.000,4
BMTX,2020-09-28 00:00:00,2020-09-30 00:00:00,10.36,10.35,377,-3.77,0,-0.00097,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
BMTX,2020-11-04 00:00:00,2020-11-09 00:00:00,10.33,10.36,378,11.28,1,0.00289,1.000,1.000,0.700,0.800,1.000,0.700,0.500,1.000,3
BMTX,2020-11-27 00:00:00,2020-12-04 00:00:00,10.55,11.30,370,276.82,1,0.07092,1.000,0.800,0.700,0.800,1.000,0.700,0.500,1.000,5
BMTX,2020-12-07 00:00:00,2020-12-09 00:00:00,12.36,13.95,317,504.03,1,0.12864,1.000,0.417,0.700,0.800,1.000,1.000,0.500,1.000,1
BMTX,2021-01-19 00:00:00,2021-01-21 00:00:00,14.66,17.27,270,704.70,1,0.17804,1.000,0.697,0.900,0.500,0.517,0.500,0.803,1.000,1
BMTX,2021-01-22 00:00:00,2021-01-26 00:00:00,16.60,15.15,240,-348.00,0,-0.08735,1.000,1.000,0.700,0.500,1.000,0.500,0.831,1.000,1
INUV,2020-04-13 00:00:00,2020-04-20 00:00:00,0.22,0.25,18235,547.05,1,0.13636,1.000,1.000,0.700,0.800,1.000,1.000,0.500,0.500,4
INUV,2020-05-07 00:00:00,2020-05-13 00:00:00,0.35,0.38,12054,361.62,1,0.08571,1.000,0.789,0.700,0.800,1.000,1.000,0.500,1.000,3
INUV,2020-05-18 00:00:00,2020-05-20 00:00:00,0.49,0.38,8661,-952.71,0,-0.22449,1.000,0.833,0.700,0.800,1.000,0.500,0.500,1.000,1
INUV,2020-06-05 00:00:00,2020-06-10 00:00:00,0.57,0.97,7453,2981.44,1,0.70181,1.000,1.000,0.700,0.800,1.000,0.700,0.500,1.000,3
INUV,2020-08-05 00:00:00,2020-08-07 00:00:00,0.61,0.68,7266,508.62,1,0.11475,1.000,1.000,0.900,0.800,1.000,0.500,0.500,1.000,1
INUV,2020-12-04 00:00:00,2020-12-08 00:00:00,0.40,0.40,11259,0.00,0,0.00000,1.000,0.433,0.700,0.800,1.000,0.700,0.500,1.000,1
INUV,2020-12-24 00:00:00,2020-12-29 00:00:00,0.49,0.43,9394,-575.36,0,-0.12500,1.000,0.817,0.700,0.800,1.000,0.700,0.500,1.000,2
INUV,2020-12-30 00:00:00,2021-01-04 00:00:00,0.44,0.47,10370,311.10,1,0.06818,1.000,1.000,0.700,0.800,1.000,0.700,0.500,1.000,1
INUV,2021-01-08 00:00:00,2021-01-13 00:00:00,0.61,0.75,7515,1052.10,1,0.22951,1.000,1.000,0.700,0.800,1.000,0.700,0.500,1.000,2
INUV,2021-01-19 00:00:00,2021-01-27 00:00:00,0.95,1.45,4903,2451.50,1,0.52632,1.000,0.430,0.700,0.800,0.517,1.000,0.796,1.000,5
GNSS,2020-04-06 00:00:00,2020-04-08 00:00:00,3.35,3.29,1454,-87.24,0,-0.01791,1.000,0.525,0.700,0.800,1.000,0.500,0.500,1.000,1
GNSS,2020-04-13 00:00:00,2020-04-16 00:00:00,3.36,3.49,1446,187.98,1,0.03869,1.000,0.956,0.700,0.800,1.000,0.300,0.500,1.000,2
